location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1990,1990-04-03,93,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1991,1991-04-15,105,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1992,1992-04-06,97,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1993,1993-04-14,104,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1994,1994-04-14,104,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1995,1995-04-13,103,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1996,1996-04-19,110,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1997,1997-04-08,98,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1998,1998-04-05,95,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1999,1999-04-09,99,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2000,2000-04-12,103,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2001,2001-04-08,98,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2002,2002-04-01,91,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2003,2003-04-09,99,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2004,2004-04-02,93,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2005,2005-04-12,102,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2006,2006-04-09,99,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2007,2007-04-10,100,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2008,2008-04-08,99,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1953,1953-04-09,99,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1954,1954-04-03,93,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1955,1955-04-07,97,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1956,1956-04-09,100,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1957,1957-04-15,105,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1958,1958-04-08,98,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1964,1964-04-07,98,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1965,1965-04-18,108,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1967,1967-04-05,95,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1968,1968-04-10,101,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1969,1969-04-14,104,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1970,1970-04-16,106,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1971,1971-04-12,102,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1972,1972-04-10,101,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1973,1973-04-07,97,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1974,1974-04-11,101,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1975,1975-04-11,101,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1976,1976-04-13,104,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1977,1977-04-05,95,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1978,1978-04-14,104,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1979,1979-04-04,94,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1980,1980-04-10,101,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1981,1981-04-12,102,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1982,1982-04-07,97,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1983,1983-04-11,101,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1984,1984-04-17,108,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1985,1985-04-11,101,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1986,1986-04-13,103,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1987,1987-04-07,97,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1988,1988-04-15,106,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1989,1989-04-03,93,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1990,1990-03-30,89,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1991,1991-04-12,102,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1992,1992-04-05,96,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1993,1993-04-15,105,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1994,1994-04-10,100,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1995,1995-04-09,99,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1996,1996-04-14,105,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1997,1997-04-04,94,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1998,1998-04-04,94,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1999,1999-04-06,96,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2000,2000-04-08,99,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2001,2001-04-06,96,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2002,2002-03-30,89,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2003,2003-04-06,96,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2004,2004-03-31,91,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2005,2005-04-08,98,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2006,2006-04-06,96,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2007,2007-04-03,93,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2008,2008-04-06,97,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2009,2009-04-06,96,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2010,2010-04-03,93,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2011,2011-04-12,102,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2012,2012-04-10,101,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2013,2013-03-31,90,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2014,2014-04-02,92,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2015,2015-04-02,92,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2016,2016-03-30,90,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2017,2017-04-07,97,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2018,2018-03-29,88,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2019,2019-04-01,91,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2020,2020-03-30,90,,,,
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2021,2021-03-27,86,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1954,1954-04-15,105,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1955,1955-04-06,96,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1956,1956-04-11,102,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1957,1957-04-15,105,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1958,1958-04-08,98,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1959,1959-03-30,89,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1960,1960-04-03,94,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1961,1961-04-05,95,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1962,1962-04-10,100,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1963,1963-04-11,101,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1964,1964-04-05,96,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1965,1965-04-17,107,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1966,1966-04-06,96,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1967,1967-04-06,96,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1968,1968-04-08,99,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1969,1969-04-13,103,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1970,1970-04-15,105,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1971,1971-04-10,100,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1972,1972-04-07,98,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1973,1973-04-06,96,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1974,1974-04-09,99,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1975,1975-04-09,99,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1976,1976-04-07,98,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1977,1977-04-05,95,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1978,1978-04-12,102,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1979,1979-04-05,95,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1980,1980-04-10,101,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1981,1981-04-08,98,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1982,1982-04-04,94,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1983,1983-04-12,102,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1984,1984-04-17,108,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1985,1985-04-09,99,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1986,1986-04-11,101,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1987,1987-04-06,96,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1988,1988-04-14,105,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1989,1989-04-02,92,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1990,1990-03-30,89,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1991,1991-04-12,102,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1992,1992-04-06,97,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1993,1993-04-13,103,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1994,1994-04-10,100,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1995,1995-04-09,99,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1996,1996-04-11,102,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1997,1997-04-04,94,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1998,1998-03-31,90,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,1999,1999-04-03,93,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2000,2000-04-08,99,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2001,2001-04-01,91,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2002,2002-03-28,87,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2003,2003-04-06,96,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2004,2004-03-29,89,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2005,2005-04-08,98,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2006,2006-04-07,97,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2007,2007-04-03,93,,,,
Japan/Yonago,35.4347222222222,133.338611111111,6.5,2008,2008-04-05,96,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1953,1953-04-08,98,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1953,1953-04-08,98,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1954,1954-04-03,93,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1954,1954-04-03,93,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1955,1955-04-04,94,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1955,1955-04-04,94,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1956,1956-04-08,99,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1956,1956-04-08,99,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1957,1957-04-15,105,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1957,1957-04-15,105,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1958,1958-04-07,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1958,1958-04-07,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1959,1959-04-02,92,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1959,1959-04-02,92,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1960,1960-04-04,95,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1960,1960-04-04,95,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1961,1961-04-09,99,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1961,1961-04-09,99,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1962,1962-04-10,100,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1962,1962-04-10,100,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1963,1963-04-12,102,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1963,1963-04-12,102,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1964,1964-04-08,99,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1964,1964-04-08,99,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1965,1965-04-17,107,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1965,1965-04-17,107,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1966,1966-04-05,95,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1966,1966-04-05,95,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1967,1967-04-06,96,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1967,1967-04-06,96,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1968,1968-04-09,100,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1968,1968-04-09,100,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1969,1969-04-14,104,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1969,1969-04-14,104,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1970,1970-04-15,105,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1970,1970-04-15,105,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1971,1971-04-10,100,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1971,1971-04-10,100,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1972,1972-04-07,98,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1972,1972-04-07,98,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1973,1973-04-08,98,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1973,1973-04-08,98,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1974,1974-04-09,99,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1974,1974-04-09,99,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1975,1975-04-09,99,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1975,1975-04-09,99,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1976,1976-04-08,99,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1976,1976-04-08,99,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1977,1977-04-07,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1977,1977-04-07,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1978,1978-04-13,103,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1978,1978-04-13,103,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1979,1979-04-07,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1979,1979-04-07,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1980,1980-04-09,100,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1980,1980-04-09,100,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1981,1981-04-07,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1981,1981-04-07,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1982,1982-04-04,94,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1982,1982-04-04,94,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1983,1983-04-08,98,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1983,1983-04-08,98,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1984,1984-04-17,108,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1984,1984-04-17,108,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1985,1985-04-10,100,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1985,1985-04-10,100,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1986,1986-04-12,102,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1986,1986-04-12,102,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1987,1987-04-06,96,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1987,1987-04-06,96,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1988,1988-04-15,106,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1988,1988-04-15,106,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1989,1989-04-03,93,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1989,1989-04-03,93,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1990,1990-03-30,89,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1990,1990-03-30,89,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1991,1991-04-10,100,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1991,1991-04-10,100,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1992,1992-04-06,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1992,1992-04-06,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1993,1993-04-14,104,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1993,1993-04-14,104,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1994,1994-04-09,99,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1994,1994-04-09,99,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1995,1995-04-08,98,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1995,1995-04-08,98,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1996,1996-04-14,105,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1996,1996-04-14,105,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1997,1997-04-04,94,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1997,1997-04-04,94,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1998,1998-03-31,90,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1998,1998-03-31,90,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,1999,1999-04-01,91,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,1999,1999-04-01,91,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2000,2000-04-09,100,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2000,2000-04-09,100,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2001,2001-04-03,93,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2001,2001-04-03,93,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2002,2002-03-30,89,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2002,2002-03-30,89,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2003,2003-04-07,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2003,2003-04-07,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2004,2004-03-29,89,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2004,2004-03-29,89,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2005,2005-04-08,98,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2005,2005-04-08,98,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2006,2006-04-07,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2006,2006-04-07,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2007,2007-04-08,98,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2007,2007-04-08,98,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2008,2008-04-04,95,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2008,2008-04-04,95,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2009,2009-04-07,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2009,2009-04-07,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2010,2010-04-04,94,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2010,2010-04-04,94,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2011,2011-04-08,98,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2011,2011-04-08,98,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2012,2012-04-10,101,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2012,2012-04-10,101,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2013,2013-03-29,88,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2013,2013-03-29,88,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2014,2014-04-02,92,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2014,2014-04-02,92,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2015,2015-04-01,91,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2015,2015-04-01,91,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2016,2016-03-31,91,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2016,2016-03-31,91,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2017,2017-04-07,97,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2017,2017-04-07,97,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2018,2018-03-28,87,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2018,2018-03-28,87,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2019,2019-04-04,94,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2019,2019-04-04,94,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2020,2020-03-31,91,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2020,2020-03-31,91,,,,
Japan/Tottori,35.4877777777778,134.238333333333,7.1,2021,2021-03-29,88,,,,
Japan/Tottori,35.5308333333333,134.199444444444,6.0,2021,2021-03-29,88,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1953,1953-04-10,100,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1954,1954-04-05,95,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1955,1955-04-05,95,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1956,1956-04-11,102,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1957,1957-04-11,101,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1958,1958-04-08,98,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1959,1959-03-31,90,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1960,1960-04-02,93,,,,
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1961,1961-04-09,99,,,,
